last_name,first_name,group,level,step,start_date,end_date,work_hours,work_days,hourly_rate,annual_rate,salary
Allison,Chris,EC,7,4,2019-01-01,2019-06-21,124.0,930.0,60.91,119228.0,56644.72
Allison,Chris,EC,7,4,2019-06-22,2019-06-21,0.0,0.0,61.03,119466.0,0.0
Allison,Chris,EC,7,4,2019-06-22,2020-01-01,138.0,1035.0,62.25,121855.0,64429.08
Beta,Barnabus,CS,3,4,2019-01-01,2020-01-01,262.0,1965.0,46.87,91740.0,92091.49
Ceta,Christine,FB,4,4,2019-01-01,2020-01-01,262.0,1965.0,42.8,83785.0,84106.02
Delta,Delilah,FI,2,4,2019-01-01,2019-11-06,222.0,1665.0,41.2,80655.0,68603.1
Delta,Delilah,FI,2,4,2019-11-07,2019-11-06,0.0,0.0,41.29,80816.0,0.0
Delta,Delilah,FI,2,4,2019-11-07,2020-01-01,40.0,300.0,42.11,82432.0,12633.26
Epsilon,Erik,AS,1,4,2019-01-01,2020-01-01,262.0,1965.0,29.45,57643.0,57863.85
Gamma,Frank,PM,4,4,2019-01-01,2020-01-01,262.0,1965.0,0.0,0.0,0.0
Fi,Gretta,CR,5,4,2019-01-01,2020-01-01,262.0,1965.0,28.85,56471.0,56687.36
Indigo,Horatio,CS,3,4,2019-01-01,2020-01-01,262.0,1965.0,46.87,91740.0,92091.49
Keta,Ipsus,EC,3,4,2019-01-01,2019-06-21,124.0,930.0,36.44,71329.0,33888.11
Keta,Ipsus,EC,3,4,2019-06-22,2019-06-21,0.0,0.0,36.51,71472.0,0.0
Keta,Ipsus,EC,3,4,2019-06-22,2020-01-01,138.0,1035.0,37.24,72901.0,38545.36
